lac, lon, lat, adr
7819,30.093334197998,59.8525009155273,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_Петергофское шоссе д. 98
7811,30.23695,59.99869,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Планерная_ д. 17А_ гипермаркет К-РУОКА
7816,30.23695,59.99869,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Планерная_ д. 17А_ гипермаркет К-РУОКА
7809,30.093334197998,59.8525009155273,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_Петергофское шоссе д. 98
7810,30.23695,59.99869,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_ул. Планерная_ д. 17А_ гипермаркет К-РУОКА
7811,30.3261666666667,59.9835,Россия_Санкт-Петербург_Санкт-Петербург_Приморский_Красногвардейский пер._15
4784,30.8459,59.5557583333333,Россия_Ленинградская область_Тосно_Тосненский_Проспект Ленина_ котельная
4708,30.8459,59.5557583333333,Россия_Ленинградская область_Тосно_Тосненский_Проспект Ленина_ котельная
7801,30.268041,59.930064,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_наб. Лейтенанта Шмидта_ д. 45
7802,30.268041,59.930064,Россия_Санкт-Петербург_Санкт-Петербург_Василеостровский_наб. Лейтенанта Шмидта_ д. 45
4785,34.258056640625,59.5074996948242,Россия_Ленинградская область_Самойлово_Бокситогорский_ 
4702,28.3873916666667,59.4212222222222,Россия_Ленинградская область_Сала_Кингисеппский_ 
7805,30.4834050866073,59.8900274046695,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Тельмана_ дом 43_ корп. 2
7805,30.4991666666667,59.8241944444444,Россия_Санкт-Петербург_Санкт-Петербург_Невский_3-й Рыбацкий проезд_ дом 3
4708,34.258056640625,59.5074996948242,Россия_Ленинградская область_Самойлово_Бокситогорский_ 
4704,30.19175,60.5473611111111,Россия_Ленинградская область_Раздолье_Приозерский_ 
4736,29.7824166666667,60.6414444444444,Россия_Ленинградская область_Колокольцево_Приозерский_ 
4734,30.19175,60.5473611111111,Россия_Ленинградская область_Раздолье_Приозерский_ 
4707,28.1025,59.7776666666667,Россия_Ленинградская область_Курголово_Кингисеппский_ 
4702,31.05575,59.9109722222222,Россия_Ленинградская область_Синявино_Кировский_ 
4708,31.05575,59.9109722222222,Россия_Ленинградская область_Синявино_Кировский_ 
7803,30.4244166666667,59.8967222222222,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Бабушкина_ д. 10
4707,29.85695,59.7258888888889,Россия_Ленинградская область_Ропша_Ломоносовский_рыбоводческое хозяйство_ здание выставочного комплекса
4702,28.7440277777778,58.8851944444444,Россия_Ленинградская область_Будилово_Лужский_опора МТС
7808,30.343179,59.922639,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Социалистическая_ д.14
7804,30.343179,59.922639,Россия_Санкт-Петербург_Санкт-Петербург_Центральный_ул. Социалистическая_ д.14
7837,30.2046,60.1526,Россия_Ленинградская область_Сертолово__ул. Заречная_ д. 8/2
4707,29.8929333333333,59.8874388888889,Россия_Санкт-Петербург_Петергоф_Петродворцовый_ул.Фабричная д.1 корп 2a
4707,28.7709361111111,59.7006583333333,Россия_Ленинградская область_Ильмово_Кингисеппский_ 
7833,30.4470805555556,59.9231972222222,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Ворошилова д. 7
7806,30.4470805555556,59.9231972222222,Россия_Санкт-Петербург_Санкт-Петербург_Невский_ул. Ворошилова д. 7
4701,30.419877,59.697789,Россия_Санкт-Петербург_Пушкин_Пушкин_ул. Малиновская_ 11к2
7835,30.5623083333333,59.7390277777778,Россия_Санкт-Петербург_Санкт-Петербург_Колпинский_ул. Металлургов_ 4
4701,30.5623083333333,59.7390277777778,Россия_Санкт-Петербург_Санкт-Петербург_Колпинский_ул. Металлургов_ 4
7816,30.3030555555556,59.8544444444444,Россия_Санкт-Петербург_ _Московский_пл. Конститутции_ 7
7835,30.57955486,59.75021462,Россия_Санкт-Петербург_Колпино__пр. Ленина_ д.30
7818,30.1736106872559,59.8250007629395,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_пр. Народного Ополчения д. 217
4701,30.1736106872559,59.8250007629395,Россия_Санкт-Петербург_Санкт-Петербург_Красносельский_пр. Народного Ополчения д. 217
4702,28.2383916666667,59.4666972222222,Россия_Ленинградская область_Кейкино_Кингисеппский_д. Кейкино
7808,30.34976663,59.9248281166,Россия_Санкт-Петербург_ __ул. Достоевского д 20-22
